0,1,2,3,dGsolv_avg,5,6,7,8,9,10,11
CCCCCCCCCC,CO,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/CH4O/c1-2/h2H,1H3",-1.41,0.0,[-1.41],"["" 'Abraham Paper (A32)'""]",142.286,32.042,10,2
CCCCCCCCCC,CCO,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-2.25416666666667,0.135227569509903,"[-2.16, -2.1571, -2.4454]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=37080)'"", "" 'CompSol Binary (entry number=37081)'""]",142.286,46.069,10,3
CCCCCCCCCC,CCCO,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",-2.76,0.0,[-2.76],"["" 'Abraham Paper (A32)'""]",142.286,60.096,10,4
CCCCCCCCCC,CCCCO,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",-3.77,0.0,[-3.77],"["" 'Abraham Paper (A32)'""]",142.286,74.123,10,5
CCCCCCCCCC,CCCCCO,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",-4.16,0.0,[-4.16],"["" 'Abraham Paper (A32)'""]",142.286,88.15,10,6
CCCCCCCCCC,Oc1ccccc1,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",-5.49,0.0,[-5.49],"["" 'Abraham Paper (A32)'""]",142.286,94.113,10,7
CCCCCCCCCC,CCCCCCO,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",-4.99,0.0,[-4.99],"["" 'Abraham Paper (A32)'""]",142.286,102.177,10,7
CCCCCCCCCC,Cc1ccc(O)cc1,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3",-6.0,0.0,[-6.0],"["" 'Abraham Paper (A32)'""]",142.286,108.14,10,8
CCCCCCCCCC,C1COCCO1,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-3.96626666666667,0.00928307899112977,"[-3.97, -3.9535, -3.9753]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=36939)'"", "" 'CompSol Binary (entry number=36940)'""]",142.286,88.106,10,6
CCCCCCCCCC,CC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/C3H6O/c1-3(2)4/h1-2H3,-2.46475,0.0052500000000002,"[-2.47, -2.4595]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=37011)'""]",142.286,58.08,10,4
CCCCCCCCCC,CCC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-3.2568,0.0461038501646013,"[-3.27, -3.1811, -3.2701, -3.306]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=36980)'"", "" 'CompSol Binary (entry number=36983)'"", "" 'CompSol Binary (entry number=36984)'""]",142.286,72.107,10,5
CCCCCCCCCC,CCCC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3",-3.93,0.0,[-3.93],"["" 'Abraham Paper (A32)'""]",142.286,86.134,10,6
CCCCCCCCCC,CCCCC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3",-4.61,0.0,[-4.61],"["" 'Abraham Paper (A32)'""]",142.286,100.161,10,7
CCCCCCCCCC,CC(=O)C(C)(C)C,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C6H12O/c1-5(7)6(2,3)4/h1-4H3",-4.15,0.0,[-4.15],"["" 'Abraham Paper (A32)'""]",142.286,100.161,10,7
CCCCCCCCCC,CCCCCC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3",-5.18,0.0,[-5.18],"["" 'Abraham Paper (A32)'""]",142.286,114.188,10,8
CCCCCCCCCC,COC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/C3H6O2/c1-3(4)5-2/h1-2H3,-2.8,0.0,[-2.8],"["" 'Abraham Paper (A32)'""]",142.286,74.079,10,5
CCCCCCCCCC,CCC(=O)OC,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3",-3.49,0.0,[-3.49],"["" 'Abraham Paper (A32)'""]",142.286,88.106,10,6
CCCCCCCCCC,CCOC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",-3.28,0.0,[-3.28],"["" 'Abraham Paper (A32)'""]",142.286,88.106,10,6
CCCCCCCCCC,CCCOC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3",-3.96,0.0,[-3.96],"["" 'Abraham Paper (A32)'""]",142.286,102.133,10,7
CCCCCCCCCC,CCCCC(=O)OC,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3",-4.75,0.0,[-4.75],"["" 'Abraham Paper (A32)'""]",142.286,116.16,10,8
CCCCCCCCCC,CCCCOC(=O)C,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3",-4.75,0.0,[-4.75],"["" 'Abraham Paper (A32)'""]",142.286,116.16,10,8
CCCCCCCCCC,CCCCCC(=O)OC,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C7H14O2/c1-3-4-5-6-7(8)9-2/h3-6H2,1-2H3",-5.48,0.0,[-5.48],"["" 'Abraham Paper (A32)'""]",142.286,130.187,10,9
CCCCCCCCCC,CCCCCOC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",-5.37,0.0,[-5.37],"["" 'Abraham Paper (A32)'""]",142.286,130.187,10,9
CCCCCCCCCC,CCN,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C2H7N/c1-2-3/h2-3H2,1H3",-1.93,0.0,[-1.93],"["" 'Abraham Paper (A32)'""]",142.286,45.085,10,3
CCCCCCCCCC,CCCN,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C3H9N/c1-2-3-4/h2-4H2,1H3",-2.97,0.0,[-2.97],"["" 'Abraham Paper (A32)'""]",142.286,59.112,10,4
CCCCCCCCCC,CCCCN,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C4H11N/c1-2-3-4-5/h2-5H2,1H3",-3.4,0.0,[-3.4],"["" 'Abraham Paper (A32)'""]",142.286,73.139,10,5
CCCCCCCCCC,Fc1ccccc1,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/C6H5F/c7-6-4-2-1-3-5-6/h1-5H,-3.48,0.0,[-3.48],"["" 'Abraham Paper (A32)'""]",142.286,96.104,10,7
CCCCCCCCCC,ClC=C(Cl)Cl,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/C2HCl3/c3-1-2(4)5/h1H,-3.84,0.0,[-3.84],"["" 'Abraham Paper (A32)'""]",142.286,131.389,10,5
CCCCCCCCCC,Clc1ccccc1,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,-4.93,0.0,[-4.93],"["" 'Abraham Paper (A32)'""]",142.286,112.559,10,7
CCCCCCCCCC,Brc1ccccc1,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/C6H5Br/c7-6-4-2-1-3-5-6/h1-5H,-5.43,0.0,[-5.43],"["" 'Abraham Paper (A32)'""]",142.286,157.01,10,7
CCCCCCCCCC,C[N+]([O-])=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/CH3NO2/c1-2(3)4/h1H3,-2.6876,0.0841362387242659,"[-2.62, -2.6366, -2.8062]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=37155)'"", "" 'CompSol Binary (entry number=37156)'""]",142.286,61.04,10,4
CCCCOCCCC,CCCCCCCC,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.24838,0.0119740385835357,"[-5.25, -5.25, -5.2355, -5.269, -5.2374]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1718)'"", "" 'CompSol Binary (entry number=1719)'"", "" 'CompSol Binary (entry number=1720)'""]",130.231,114.232,9,8
CCCCOCCCC,Cc1ccccc1,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-4.87905,0.00271707563383866,"[-4.88, -4.88, -4.8817, -4.8745]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1709)'"", "" 'CompSol Binary (entry number=1710)'""]",130.231,92.141,9,7
CCCCOCCCC,CCO,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3","InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-3.3235,0.101509851738637,"[-3.26, -3.26, -3.275, -3.499]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1687)'"", "" 'CompSol Binary (entry number=1688)'""]",130.231,46.069,9,3
CCCCOCCCC,C1COCCO1,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-4.307025,0.0340881486003567,"[-4.28, -4.3, -4.2835, -4.3646]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1633)'"", "" 'CompSol Binary (entry number=1634)'""]",130.231,88.106,9,6
CCCCOCCCC,CCC(C)=O,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3","InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-3.73235,0.0282935063221227,"[-3.72, -3.72, -3.7087, -3.7807]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1647)'"", "" 'CompSol Binary (entry number=1648)'""]",130.231,72.107,9,5
CCCCOCCCC,C[N+]([O-])=O,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",InChI=1/CH3NO2/c1-2(3)4/h1H3,-3.56975,0.0577267918734447,"[-3.53, -3.53, -3.5503, -3.6687]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1715)'"", "" 'CompSol Binary (entry number=1716)'""]",130.231,61.04,9,4
ClCCCl,CO,InChI=1/C2H4Cl2/c3-1-2-4/h1-2H2,"InChI=1/CH4O/c1-2/h2H,1H3",-2.95,0.0,"[-2.95, -2.95]","["" 'Abraham Paper (A34)'"", "" 'Abraham Paper (A7)'""]",98.96,32.042,4,2
ClCCCl,CCOC(C)=O,InChI=1/C2H4Cl2/c3-1-2-4/h1-2H2,"InChI=1/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",-4.71,0.0,"[-4.71, -4.71]","["" 'Abraham Paper (A34)'"", "" 'Abraham Paper (A7)'""]",98.96,88.106,4,6
CCOCC,CCCCCCCC,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.407675,0.122992344782104,"[-5.35, -5.3191, -5.3418, -5.6198]","["" 'Abraham Paper (A12)'"", "" 'CompSol Binary (entry number=1812)'"", "" 'CompSol Binary (entry number=1813)'"", "" 'CompSol Binary (entry number=1814)'""]",74.123,114.232,5,8
CCOCC,Cc1ccccc1,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-5.1199,0.0731296109657367,"[-5.07, -5.0664, -5.2233]","["" 'Abraham Paper (A12)'"", "" 'CompSol Binary (entry number=1805)'"", "" 'CompSol Binary (entry number=1806)'""]",74.123,92.141,5,7
CCOCC,CO,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3","InChI=1/CH4O/c1-2/h2H,1H3",-3.38,0.0,[-3.38],"["" 'Abraham Paper (A12)'""]",74.123,32.042,5,2
CCOCC,C1COCCO1,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-4.6246,0.0257562937292357,"[-4.61, -4.603, -4.6608]","["" 'Abraham Paper (A12)'"", "" 'CompSol Binary (entry number=1737)'"", "" 'CompSol Binary (entry number=1738)'""]",74.123,88.106,5,6
CCOCC,CCC(C)=O,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3","InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-4.11243333333333,0.0152097191149459,"[-4.13, -4.1144, -4.0929]","["" 'Abraham Paper (A12)'"", "" 'CompSol Binary (entry number=1743)'"", "" 'CompSol Binary (entry number=1744)'""]",74.123,72.107,5,5
CCOCC,CC#N,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",InChI=1/C2H3N/c1-2-3/h1H3,-3.63,0.0,[-3.63],"["" 'Abraham Paper (A12)'""]",74.123,41.053,5,3
CCOCC,C[N+]([O-])=O,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",InChI=1/CH3NO2/c1-2(3)4/h1H3,-4.2099,0.0183860454330633,"[-4.22, -4.2256, -4.1841]","["" 'Abraham Paper (A12)'"", "" 'CompSol Binary (entry number=1809)'"", "" 'CompSol Binary (entry number=1810)'""]",74.123,61.04,5,4
CC(=O)N(C)C,CCCCCCCC,InChI=1/C4H9NO/c1-4(6)5(2)3/h1-3H3,"InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-3.95506666666667,0.0311739029032655,"[-3.94, -3.94, -4.0239, -3.9518, -3.9369, -3.9378]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=50329)'"", "" 'CompSol Binary (entry number=50330)'"", "" 'CompSol Binary (entry number=50331)'"", "" 'CompSol Binary (entry number=50333)'""]",87.122,114.232,6,8
CC(=O)N(C)C,Cc1ccccc1,InChI=1/C4H9NO/c1-4(6)5(2)3/h1-3H3,"InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-4.90796,0.115279219289515,"[-4.98, -4.98, -4.6801, -4.9677, -4.932]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=50317)'"", "" 'CompSol Binary (entry number=50320)'"", "" 'CompSol Binary (entry number=50321)'""]",87.122,92.141,6,7
CC(=O)N(C)C,CCO,InChI=1/C4H9NO/c1-4(6)5(2)3/h1-3H3,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-5.23802,0.0871838608917957,"[-5.21, -5.21, -5.4036, -5.1444, -5.2221]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=50269)'"", "" 'CompSol Binary (entry number=50273)'"", "" 'CompSol Binary (entry number=50274)'""]",87.122,46.069,6,3
CC(=O)N(C)C,C1COCCO1,InChI=1/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-4.98368,0.0140210413307998,"[-4.99, -4.99, -4.9652, -4.9701, -5.0031]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=50143)'"", "" 'CompSol Binary (entry number=50146)'"", "" 'CompSol Binary (entry number=50147)'""]",87.122,88.106,6,6
CC(=O)N(C)C,CCC(C)=O,InChI=1/C4H9NO/c1-4(6)5(2)3/h1-3H3,"InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-4.47892,0.0154462163651817,"[-4.47, -4.47, -4.4676, -4.478, -4.509]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=50167)'"", "" 'CompSol Binary (entry number=50169)'"", "" 'CompSol Binary (entry number=50170)'""]",87.122,72.107,6,5
CC(=O)N(C)C,C[N+]([O-])=O,InChI=1/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1/CH3NO2/c1-2(3)4/h1H3,-5.515125,0.0587782006784828,"[-5.48, -5.48, -5.4836, -5.6169]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=50325)'"", "" 'CompSol Binary (entry number=50326)'""]",87.122,61.04,6,4
CN(C)C=O,CCCCCCCC,"InChI=1/C3H7NO/c1-4(2)3-5/h3H,1-2H3","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-3.75366666666667,0.0960344729771555,"[-3.74, -3.74, -3.7799, -3.8326, -3.5176, -3.8927, -3.7416, -3.7724, -3.7662]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=51066)'"", "" 'CompSol Binary (entry number=51067)'"", "" 'CompSol Binary (entry number=51069)'"", "" 'CompSol Binary (entry number=51084)'"", "" 'CompSol Binary (entry number=51088)'"", "" 'CompSol Binary (entry number=51090)'"", "" 'CompSol Binary (entry number=51096)'""]",73.095,114.232,5,8
CN(C)C=O,Cc1ccccc1,"InChI=1/C3H7NO/c1-4(2)3-5/h3H,1-2H3","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-4.88704285714286,0.146774918615865,"[-4.97, -4.97, -4.5339, -4.9299, -4.9445, -4.9718, -4.8892]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=50999)'"", "" 'CompSol Binary (entry number=51002)'"", "" 'CompSol Binary (entry number=51007)'"", "" 'CompSol Binary (entry number=51011)'"", "" 'CompSol Binary (entry number=51013)'""]",73.095,92.141,5,7
CN(C)C=O,CCO,"InChI=1/C3H7NO/c1-4(2)3-5/h3H,1-2H3","InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-5.1027,0.0678764465775869,"[-5.09, -5.09, -5.0167, -5.0909, -5.2259]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=50830)'"", "" 'CompSol Binary (entry number=50834)'"", "" 'CompSol Binary (entry number=50838)'""]",73.095,46.069,5,3
CN(C)C=O,C1COCCO1,"InChI=1/C3H7NO/c1-4(2)3-5/h3H,1-2H3",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-5.0597,0.0125741798937347,"[-5.07, -5.07, -5.0596, -5.0392]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=50451)'"", "" 'CompSol Binary (entry number=50452)'""]",73.095,88.106,5,6
CN(C)C=O,CCC(C)=O,"InChI=1/C3H7NO/c1-4(2)3-5/h3H,1-2H3","InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-4.5598,0.0260086139576871,"[-4.58, -4.58, -4.5766, -4.5132, -4.5492]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=50598)'"", "" 'CompSol Binary (entry number=50599)'"", "" 'CompSol Binary (entry number=50603)'""]",73.095,72.107,5,5
CN(C)C=O,C[N+]([O-])=O,"InChI=1/C3H7NO/c1-4(2)3-5/h3H,1-2H3",InChI=1/CH3NO2/c1-2(3)4/h1H3,-5.57885,0.0443843159235334,"[-5.55, -5.55, -5.56, -5.6554]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'CompSol Binary (entry number=51050)'"", "" 'CompSol Binary (entry number=51051)'""]",73.095,61.04,5,4
CCO,CCCCCCCC,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-4.29771666666667,0.0312087817057245,"[-4.32, -4.32, -4.305, -4.3171, -4.2928, -4.2314]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A2)'"", "" 'CompSol Binary (entry number=40004)'"", "" 'CompSol Binary (entry number=40005)'"", "" 'CompSol Binary (entry number=40006)'"", "" 'CompSol Binary (entry number=40007)'""]",46.069,114.232,3,8
CCO,Cc1ccccc1,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-4.4609,0.0798717471951128,"[-4.47, -4.47, -4.318, -4.4812, -4.5653]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A2)'"", "" 'CompSol Binary (entry number=39923)'"", "" 'CompSol Binary (entry number=39928)'"", "" 'CompSol Binary (entry number=39929)'""]",46.069,92.141,3,7
CCO,C1COCCO1,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-4.68405,0.0060846117378187,"[-4.69, -4.69, -4.6763, -4.6799]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A2)'"", "" 'CompSol Binary (entry number=39002)'"", "" 'CompSol Binary (entry number=39003)'""]",46.069,88.106,3,6
CCO,CCC(C)=O,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3","InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-4.29898,0.0255534263847337,"[-4.31, -4.31, -4.3288, -4.2929, -4.2532]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A2)'"", "" 'CompSol Binary (entry number=39159)'"", "" 'CompSol Binary (entry number=39164)'"", "" 'CompSol Binary (entry number=39168)'""]",46.069,72.107,3,5
CCO,C[N+]([O-])=O,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",InChI=1/CH3NO2/c1-2(3)4/h1H3,-4.258975,0.0427487061207703,"[-4.23, -4.23, -4.2435, -4.3324]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A2)'"", "" 'CompSol Binary (entry number=39982)'"", "" 'CompSol Binary (entry number=39983)'""]",46.069,61.04,3,4
CCOC(=O)C,CCCCCCCC,"InChI=1/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-4.7092,0.00550545184340032,"[-4.71, -4.71, -4.7173, -4.7086, -4.6986, -4.7107]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A3)'"", "" 'CompSol Binary (entry number=30550)'"", "" 'CompSol Binary (entry number=30551)'"", "" 'CompSol Binary (entry number=30552)'"", "" 'CompSol Binary (entry number=30553)'""]",88.106,114.232,6,8
CCOC(=O)C,Cc1ccccc1,"InChI=1/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-5.03705,0.00714020307834446,"[-5.03, -5.03, -5.0425, -5.0457]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A3)'"", "" 'CompSol Binary (entry number=30432)'"", "" 'CompSol Binary (entry number=30436)'""]",88.106,92.141,6,7
CCOC(=O)C,CO,"InChI=1/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3","InChI=1/CH4O/c1-2/h2H,1H3",-3.68,0.0,"[-3.68, -3.68]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A3)'""]",88.106,32.042,6,2
CCOC(=O)C,CCO,"InChI=1/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3","InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-4.131825,0.0660850351819531,"[-4.12, -4.12, -4.0517, -4.2356]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A3)'"", "" 'CompSol Binary (entry number=30362)'"", "" 'CompSol Binary (entry number=30366)'""]",88.106,46.069,6,3
CCOC(=O)C,C1COCCO1,"InChI=1/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-5.012425,0.01570929263207,"[-5.01, -5.01, -5.0368, -4.9929]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A3)'"", "" 'CompSol Binary (entry number=30070)'"", "" 'CompSol Binary (entry number=30117)'""]",88.106,88.106,6,6
CCOC(=O)C,C[N+]([O-])=O,"InChI=1/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",InChI=1/CH3NO2/c1-2(3)4/h1H3,-4.960025,0.0604947260097934,"[-4.92, -4.92, -4.9359, -5.0642]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A3)'"", "" 'CompSol Binary (entry number=30534)'"", "" 'CompSol Binary (entry number=30535)'""]",88.106,61.04,6,4
C1=CC=C(C=C1)F,CCCCCCCC,InChI=1/C6H5F/c7-6-4-2-1-3-5-6/h1-5H,"InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.1135,0.0697633858123299,"[-5.16, -5.141, -5.1596, -4.9934]","["" 'Abraham Paper (A6)'"", "" 'CompSol Binary (entry number=41173)'"", "" 'CompSol Binary (entry number=41174)'"", "" 'CompSol Binary (entry number=41175)'""]",96.104,114.232,7,8
C1=CC=C(C=C1)F,Cc1ccccc1,InChI=1/C6H5F/c7-6-4-2-1-3-5-6/h1-5H,"InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-5.23963333333333,0.0198347058348632,"[-5.22, -5.2321, -5.2668]","["" 'Abraham Paper (A6)'"", "" 'CompSol Binary (entry number=41168)'"", "" 'CompSol Binary (entry number=41169)'""]",96.104,92.141,7,7
