0,1,2,3,dGsolv_avg,5,6,7,8,9,10,11
CCC(=O)C,Cc1ccccc1,"InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-5.07385,0.0340867398460652,"[-5.1, -5.1, -5.0846, -5.0953, -5.0046, -5.0586]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A4)'"", "" 'CompSol Binary (entry number=20194)'"", "" 'CompSol Binary (entry number=20220)'"", "" 'CompSol Binary (entry number=20221)'"", "" 'CompSol Binary (entry number=20224)'""]",72.107,92.141,5,7
CCC(=O)C,CCO,"InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3","InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-4.35625,0.0623258172830488,"[-4.32, -4.32, -4.3208, -4.4642]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A4)'"", "" 'CompSol Binary (entry number=20108)'"", "" 'CompSol Binary (entry number=20111)'""]",72.107,46.069,5,3
CCC(=O)C,C1COCCO1,"InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-5.015,0.00966669540225586,"[-5.02, -5.02, -4.9983, -5.0217]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A4)'"", "" 'CompSol Binary (entry number=19769)'"", "" 'CompSol Binary (entry number=19770)'""]",72.107,88.106,5,6
CCC(=O)C,C[N+]([O-])=O,"InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",InChI=1/CH3NO2/c1-2(3)4/h1H3,-5.1133,0.133321678657298,"[-4.98, -4.98, -5.25, -5.2432]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A4)'"", "" 'CompSol Binary (entry number=20248)'""]",72.107,61.04,5,4
C(=S)=S,CCCCCCCC,InChI=1/CS2/c2-1-3,"InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.526775,0.0827011902876858,"[-5.462, -5.4959, -5.4807, -5.6685]","["" 'CompSol Binary (entry number=34581)'"", "" 'CompSol Binary (entry number=34582)'"", "" 'CompSol Binary (entry number=34583)'"", "" 'CompSol Binary (entry number=34584)'""]",76.145,114.232,3,8
C(=S)=S,Cc1ccccc1,InChI=1/CS2/c2-1-3,"InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-5.32895,0.0586500000000001,"[-5.2703, -5.3876]","["" 'CompSol Binary (entry number=34569)'"", "" 'CompSol Binary (entry number=34573)'""]",76.145,92.141,3,7
C(=S)=S,CCO,InChI=1/CS2/c2-1-3,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-2.709,0.231,"[-2.478, -2.94]","["" 'CompSol Binary (entry number=34559)'"", "" 'CompSol Binary (entry number=34560)'""]",76.145,46.069,3,3
C(=S)=S,C1COCCO1,InChI=1/CS2/c2-1-3,InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-4.6155,0.0552000000000002,"[-4.6707, -4.5603]","["" 'CompSol Binary (entry number=34515)'"", "" 'CompSol Binary (entry number=34519)'""]",76.145,88.106,3,6
C(=S)=S,CC(C)=O,InChI=1/CS2/c2-1-3,InChI=1/C3H6O/c1-3(2)4/h1-2H3,-3.3949,0.0,[-3.3949],"["" 'CompSol Binary (entry number=34534)'""]",76.145,58.08,3,4
C(=S)=S,CCC(C)=O,InChI=1/CS2/c2-1-3,"InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-3.84005,0.00705,"[-3.833, -3.8471]","["" 'CompSol Binary (entry number=34530)'"", "" 'CompSol Binary (entry number=34531)'""]",76.145,72.107,3,5
C(=S)=S,C[N+]([O-])=O,InChI=1/CS2/c2-1-3,InChI=1/CH3NO2/c1-2(3)4/h1H3,-3.25355,0.04975,"[-3.3033, -3.2038]","["" 'CompSol Binary (entry number=34574)'"", "" 'CompSol Binary (entry number=34578)'""]",76.145,61.04,3,4
ClC(Cl)(Cl)Cl,CCCCCCCC,"InChI=1/CCl4/c2-1(3,4)5","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.45364,0.105026484278966,"[-5.52, -5.2466, -5.5125, -5.5177, -5.4714]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=58164)'"", "" 'CompSol Binary (entry number=58170)'"", "" 'CompSol Binary (entry number=58171)'"", "" 'CompSol Binary (entry number=58172)'""]",153.823,114.232,5,8
ClC(Cl)(Cl)Cl,CC(C)=C,"InChI=1/CCl4/c2-1(3,4)5","InChI=1/C4H8/c1-4(2)3/h1H2,2-3H3",-2.44105,0.00105,"[-2.44, -2.4421]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=57594)'""]",153.823,56.108,5,4
ClC(Cl)(Cl)Cl,CCC=C,"InChI=1/CCl4/c2-1(3,4)5","InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3",-2.4976,0.00239999999999996,"[-2.5, -2.4952]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=57491)'""]",153.823,56.108,5,4
ClC(Cl)(Cl)Cl,Cc1ccccc1,"InChI=1/CCl4/c2-1(3,4)5","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-5.17753333333333,0.044858320174622,"[-5.21, -5.1141, -5.2085]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=58051)'"", "" 'CompSol Binary (entry number=58109)'""]",153.823,92.141,5,7
ClC(Cl)(Cl)Cl,CCO,"InChI=1/CCl4/c2-1(3,4)5","InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-2.967775,0.192207431893254,"[-2.81, -3.2831, -2.8147, -2.9633]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=57913)'"", "" 'CompSol Binary (entry number=57919)'"", "" 'CompSol Binary (entry number=57920)'""]",153.823,46.069,5,3
ClC(Cl)(Cl)Cl,C1COCCO1,"InChI=1/CCl4/c2-1(3,4)5",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-4.94873333333333,0.0241220968316511,"[-4.97, -4.915, -4.9612]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=57482)'"", "" 'CompSol Binary (entry number=57483)'""]",153.823,88.106,5,6
ClC(Cl)(Cl)Cl,CCC(C)=O,"InChI=1/CCl4/c2-1(3,4)5","InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-4.08475,0.00475000000000003,"[-4.08, -4.0895]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=57576)'""]",153.823,72.107,5,5
ClC(Cl)(Cl)Cl,O,"InChI=1/CCl4/c2-1(3,4)5",InChI=1/H2O/h1H2,-1.15434,0.0397262180430003,"[-1.2294, -1.1315, -1.1246, -1.1252, -1.1415, -1.1414, -1.1393, -1.1285, -1.1464, -1.2356]","["" 'CompSol Binary (entry number=58257)'"", "" 'CompSol Binary (entry number=58258)'"", "" 'CompSol Binary (entry number=58260)'"", "" 'CompSol Binary (entry number=58262)'"", "" 'CompSol Binary (entry number=58266)'"", "" 'CompSol Binary (entry number=58267)'"", "" 'CompSol Binary (entry number=58268)'"", "" 'CompSol Binary (entry number=58269)'"", "" 'CompSol Binary (entry number=58273)'"", "" 'CompSol Binary (entry number=58275)'""]",153.823,18.015,5,1
ClC(Cl)(Cl)Cl,C[N+]([O-])=O,"InChI=1/CCl4/c2-1(3,4)5",InChI=1/CH3NO2/c1-2(3)4/h1H3,-3.48646666666667,0.0273935921136475,"[-3.46, -3.4752, -3.5242]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=58155)'"", "" 'CompSol Binary (entry number=58161)'""]",153.823,61.04,5,4
C1=CC=C(C=C1)Cl,CCCCCCCC,InChI=1/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,"InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.21298,0.116900665524196,"[-5.44, -5.1459, -5.122, -5.2071, -5.1499]","["" 'Abraham Paper (A6)'"", "" 'CompSol Binary (entry number=35046)'"", "" 'CompSol Binary (entry number=35047)'"", "" 'CompSol Binary (entry number=35048)'"", "" 'CompSol Binary (entry number=35049)'""]",112.559,114.232,7,8
C1=CC=C(C=C1)Cl,Cc1ccccc1,InChI=1/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,"InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-5.20066666666667,0.0161852470547169,"[-5.21, -5.2141, -5.1779]","["" 'Abraham Paper (A6)'"", "" 'CompSol Binary (entry number=35034)'"", "" 'CompSol Binary (entry number=35035)'""]",112.559,92.141,7,7
C1=CC=C(C=C1)Cl,CCO,InChI=1/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-3.184,0.0850538652854764,"[-3.12, -3.1278, -3.3042]","["" 'Abraham Paper (A6)'"", "" 'CompSol Binary (entry number=34974)'"", "" 'CompSol Binary (entry number=34975)'""]",112.559,46.069,7,3
C1=CC=C(C=C1)Cl,C1COCCO1,InChI=1/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-5.06523333333333,0.00827056359761655,"[-5.07, -5.0536, -5.0721]","["" 'Abraham Paper (A6)'"", "" 'CompSol Binary (entry number=34826)'"", "" 'CompSol Binary (entry number=34827)'""]",112.559,88.106,7,6
C1=CC=C(C=C1)Cl,CCC(C)=O,InChI=1/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,"InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-4.47943333333333,0.0077349136316373,"[-4.49, -4.4766, -4.4717]","["" 'Abraham Paper (A6)'"", "" 'CompSol Binary (entry number=34881)'"", "" 'CompSol Binary (entry number=34882)'""]",112.559,72.107,7,5
C1=CC=C(C=C1)Cl,C[N+]([O-])=O,InChI=1/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,InChI=1/CH3NO2/c1-2(3)4/h1H3,-4.24093333333333,0.0608060486757327,"[-4.17, -4.2343, -4.3185]","["" 'Abraham Paper (A6)'"", "" 'CompSol Binary (entry number=35042)'"", "" 'CompSol Binary (entry number=35043)'""]",112.559,61.04,7,4
C(Cl)(Cl)Cl,CCCCCCCC,InChI=1/CHCl3/c2-1(3)4/h1H,"InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.32094,0.039986727798108,"[-5.32, -5.3202, -5.3231, -5.3839, -5.2575]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=61556)'"", "" 'CompSol Binary (entry number=61557)'"", "" 'CompSol Binary (entry number=61558)'"", "" 'CompSol Binary (entry number=61559)'""]",119.378,114.232,4,8
C(Cl)(Cl)Cl,C1CCCCC1,InChI=1/CHCl3/c2-1(3)4/h1H,InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,-4.3267,0.0257000000000001,"[-4.301, -4.3524]","["" 'CompSol Binary (entry number=61453)'"", "" 'CompSol Binary (entry number=61454)'""]",119.378,84.162,4,6
C(Cl)(Cl)Cl,Cc1ccccc1,InChI=1/CHCl3/c2-1(3)4/h1H,"InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-5.52826666666667,0.031565205879611,"[-5.54, -5.5597, -5.4851]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=61537)'"", "" 'CompSol Binary (entry number=61538)'""]",119.378,92.141,4,7
C(Cl)(Cl)Cl,CO,InChI=1/CHCl3/c2-1(3)4/h1H,"InChI=1/CH4O/c1-2/h2H,1H3",-3.2669,0.1531,"[-3.42, -3.1138]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=61530)'""]",119.378,32.042,4,2
C(Cl)(Cl)Cl,CCO,InChI=1/CHCl3/c2-1(3)4/h1H,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-3.95646666666667,0.0396135779191371,"[-4.01, -3.9154, -3.944]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=61488)'"", "" 'CompSol Binary (entry number=61490)'""]",119.378,46.069,4,3
C(Cl)(Cl)Cl,C1COCCO1,InChI=1/CHCl3/c2-1(3)4/h1H,InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-6.10823333333333,0.0714895952025345,"[-6.06, -6.0554, -6.2093]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=61349)'"", "" 'CompSol Binary (entry number=61350)'""]",119.378,88.106,4,6
C(Cl)(Cl)Cl,CC(C)=O,InChI=1/CHCl3/c2-1(3)4/h1H,InChI=1/C3H6O/c1-3(2)4/h1-2H3,-4.66656666666667,0.00848384084925893,"[-4.678, -4.664, -4.6577]","["" 'CompSol Binary (entry number=61395)'"", "" 'CompSol Binary (entry number=61396)'"", "" 'CompSol Binary (entry number=61397)'""]",119.378,58.08,4,4
C(Cl)(Cl)Cl,CCC(C)=O,InChI=1/CHCl3/c2-1(3)4/h1H,"InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-5.434,0.0,[-5.434],"["" 'CompSol Binary (entry number=61382)'""]",119.378,72.107,4,5
C(Cl)(Cl)Cl,C[N+]([O-])=O,InChI=1/CHCl3/c2-1(3)4/h1H,InChI=1/CH3NO2/c1-2(3)4/h1H3,-4.64283333333333,0.0247968187923818,"[-4.62, -4.6312, -4.6773]","["" 'Abraham Paper (A7)'"", "" 'CompSol Binary (entry number=61550)'"", "" 'CompSol Binary (entry number=61553)'""]",119.378,61.04,4,4
C1CCCCC1,CCCCC,InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,"InChI=1/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-3.3362,0.0113999999999999,"[-3.3476, -3.3248]","["" 'CompSol Binary (entry number=36214)'"", "" 'CompSol Binary (entry number=36215)'""]",84.162,72.151,6,5
C1CCCCC1,CCCCCCCC,InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,"InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.540425,0.0536053810265349,"[-5.6323, -5.5219, -5.5006, -5.5069]","["" 'CompSol Binary (entry number=36188)'"", "" 'CompSol Binary (entry number=36194)'"", "" 'CompSol Binary (entry number=36195)'"", "" 'CompSol Binary (entry number=36196)'""]",84.162,114.232,6,8
C1CCCCC1,c1ccccc1,InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,-4.20565,0.0239499999999997,"[-4.2296, -4.1817]","["" 'CompSol Binary (entry number=35776)'"", "" 'CompSol Binary (entry number=35789)'""]",84.162,78.114,6,6
C1CCCCC1,Cc1ccccc1,InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,"InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-4.8943,0.0117989406304125,"[-4.9126, -4.8825, -4.8855, -4.8966]","["" 'CompSol Binary (entry number=36077)'"", "" 'CompSol Binary (entry number=36078)'"", "" 'CompSol Binary (entry number=36115)'"", "" 'CompSol Binary (entry number=36116)'""]",84.162,92.141,6,7
C1CCCCC1,CCO,InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-2.32243333333333,0.200228042214094,"[-2.1167, -2.2568, -2.5938]","["" 'CompSol Binary (entry number=35909)'"", "" 'CompSol Binary (entry number=35924)'"", "" 'CompSol Binary (entry number=35925)'""]",84.162,46.069,6,3
C1CCCCC1,C1COCCO1,InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-4.15005,0.0162499999999999,"[-4.1338, -4.1663]","["" 'CompSol Binary (entry number=35526)'"", "" 'CompSol Binary (entry number=35527)'""]",84.162,88.106,6,6
C1CCCCC1,CCC(C)=O,InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,"InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-3.4745,0.00219999999999998,"[-3.4723, -3.4767]","["" 'CompSol Binary (entry number=35641)'"", "" 'CompSol Binary (entry number=35643)'""]",84.162,72.107,6,5
C1CCCCC1,O,InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,InChI=1/H2O/h1H2,-0.539328571428572,0.127847528768627,"[-0.5835, -0.8139, -0.3687, -0.4931, -0.4703, -0.5068, -0.539]","["" 'CompSol Binary (entry number=36277)'"", "" 'CompSol Binary (entry number=36283)'"", "" 'CompSol Binary (entry number=36284)'"", "" 'CompSol Binary (entry number=36286)'"", "" 'CompSol Binary (entry number=36288)'"", "" 'CompSol Binary (entry number=36292)'"", "" 'CompSol Binary (entry number=36301)'""]",84.162,18.015,6,1
C1CCCCC1,C[N+]([O-])=O,InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,InChI=1/CH3NO2/c1-2(3)4/h1H3,-2.81155,0.05145,"[-2.7601, -2.863]","["" 'CompSol Binary (entry number=36174)'"", "" 'CompSol Binary (entry number=36175)'""]",84.162,61.04,6,4
C1CCC(=O)CC1,CCCCCCCC,InChI=1/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,"InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-4.62632,0.0365191128041195,"[-4.66, -4.6631, -4.6352, -4.6085, -4.5648]","["" 'Abraham Paper (A4)'"", "" 'CompSol Binary (entry number=36552)'"", "" 'CompSol Binary (entry number=36553)'"", "" 'CompSol Binary (entry number=36554)'"", "" 'CompSol Binary (entry number=36555)'""]",98.145,114.232,7,8
C1CCC(=O)CC1,Cc1ccccc1,InChI=1/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,"InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-5.1335,0.0612911630389461,"[-5.18, -5.1736, -5.0469]","["" 'Abraham Paper (A4)'"", "" 'CompSol Binary (entry number=36543)'"", "" 'CompSol Binary (entry number=36544)'""]",98.145,92.141,7,7
C1CCC(=O)CC1,CCO,InChI=1/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,"InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-4.3428,0.0418741766088206,"[-4.31, -4.3165, -4.4019]","["" 'Abraham Paper (A4)'"", "" 'CompSol Binary (entry number=36518)'"", "" 'CompSol Binary (entry number=36519)'""]",98.145,46.069,7,3
C1CCC(=O)CC1,C1COCCO1,InChI=1/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-4.97666666666667,0.0222594299617538,"[-5.0, -4.9833, -4.9467]","["" 'Abraham Paper (A4)'"", "" 'CompSol Binary (entry number=36408)'"", "" 'CompSol Binary (entry number=36409)'""]",98.145,88.106,7,6
C1CCC(=O)CC1,CCC(C)=O,InChI=1/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,"InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-4.46506666666667,0.0309134634459199,"[-4.49, -4.4837, -4.4215]","["" 'Abraham Paper (A4)'"", "" 'CompSol Binary (entry number=36432)'"", "" 'CompSol Binary (entry number=36433)'""]",98.145,72.107,7,5
C1CCC(=O)CC1,C[N+]([O-])=O,InChI=1/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,InChI=1/CH3NO2/c1-2(3)4/h1H3,-5.07296666666667,0.0114257992669611,"[-5.06, -5.0711, -5.0878]","["" 'Abraham Paper (A4)'"", "" 'CompSol Binary (entry number=36548)'"", "" 'CompSol Binary (entry number=36549)'""]",98.145,61.04,7,4
CCCCCCCCCC,CCCCCCCC,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.19598,0.0227155805560852,"[-5.16, -5.2149, -5.1978, -5.2237, -5.1835]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=37165)'"", "" 'CompSol Binary (entry number=37166)'"", "" 'CompSol Binary (entry number=37167)'"", "" 'CompSol Binary (entry number=37168)'""]",142.286,114.232,10,8
CCCCCCCCCC,Cc1ccccc1,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-4.66386666666667,0.00818385945355564,"[-4.67, -4.6693, -4.6523]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=37141)'"", "" 'CompSol Binary (entry number=37142)'""]",142.286,92.141,10,7
CCCCCCCCCC,CCO,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-2.25416666666667,0.135227569509903,"[-2.16, -2.1571, -2.4454]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=37080)'"", "" 'CompSol Binary (entry number=37081)'""]",142.286,46.069,10,3
CCCCCCCCCC,C1COCCO1,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-3.96626666666667,0.00928307899112977,"[-3.97, -3.9535, -3.9753]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=36939)'"", "" 'CompSol Binary (entry number=36940)'""]",142.286,88.106,10,6
CCCCCCCCCC,CC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/C3H6O/c1-3(2)4/h1-2H3,-2.46475,0.0052500000000002,"[-2.47, -2.4595]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=37011)'""]",142.286,58.08,10,4
CCCCCCCCCC,CCC(C)=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3","InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-3.2568,0.0461038501646013,"[-3.27, -3.1811, -3.2701, -3.306]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=36980)'"", "" 'CompSol Binary (entry number=36983)'"", "" 'CompSol Binary (entry number=36984)'""]",142.286,72.107,10,5
CCCCCCCCCC,C[N+]([O-])=O,"InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",InChI=1/CH3NO2/c1-2(3)4/h1H3,-2.6876,0.0841362387242659,"[-2.62, -2.6366, -2.8062]","["" 'Abraham Paper (A32)'"", "" 'CompSol Binary (entry number=37155)'"", "" 'CompSol Binary (entry number=37156)'""]",142.286,61.04,10,4
CCCCOCCCC,CCCCCCCC,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.24838,0.0119740385835357,"[-5.25, -5.25, -5.2355, -5.269, -5.2374]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1718)'"", "" 'CompSol Binary (entry number=1719)'"", "" 'CompSol Binary (entry number=1720)'""]",130.231,114.232,9,8
CCCCOCCCC,Cc1ccccc1,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-4.87905,0.00271707563383866,"[-4.88, -4.88, -4.8817, -4.8745]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1709)'"", "" 'CompSol Binary (entry number=1710)'""]",130.231,92.141,9,7
CCCCOCCCC,CCO,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3","InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-3.3235,0.101509851738637,"[-3.26, -3.26, -3.275, -3.499]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1687)'"", "" 'CompSol Binary (entry number=1688)'""]",130.231,46.069,9,3
CCCCOCCCC,C1COCCO1,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-4.307025,0.0340881486003567,"[-4.28, -4.3, -4.2835, -4.3646]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1633)'"", "" 'CompSol Binary (entry number=1634)'""]",130.231,88.106,9,6
CCCCOCCCC,CCC(C)=O,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3","InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-3.73235,0.0282935063221227,"[-3.72, -3.72, -3.7087, -3.7807]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1647)'"", "" 'CompSol Binary (entry number=1648)'""]",130.231,72.107,9,5
CCCCOCCCC,C[N+]([O-])=O,"InChI=1/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",InChI=1/CH3NO2/c1-2(3)4/h1H3,-3.56975,0.0577267918734447,"[-3.53, -3.53, -3.5503, -3.6687]","["" 'Abraham Paper (A12)'"", "" 'Abraham Paper (A9)'"", "" 'CompSol Binary (entry number=1715)'"", "" 'CompSol Binary (entry number=1716)'""]",130.231,61.04,9,4
CCOCC,CCCCCCCC,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3","InChI=1/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",-5.407675,0.122992344782104,"[-5.35, -5.3191, -5.3418, -5.6198]","["" 'Abraham Paper (A12)'"", "" 'CompSol Binary (entry number=1812)'"", "" 'CompSol Binary (entry number=1813)'"", "" 'CompSol Binary (entry number=1814)'""]",74.123,114.232,5,8
CCOCC,Cc1ccccc1,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3","InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-5.1199,0.0731296109657367,"[-5.07, -5.0664, -5.2233]","["" 'Abraham Paper (A12)'"", "" 'CompSol Binary (entry number=1805)'"", "" 'CompSol Binary (entry number=1806)'""]",74.123,92.141,5,7
CCOCC,CCO,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3","InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3",-4.41695,0.11765,"[-4.2993, -4.5346]","["" 'CompSol Binary (entry number=1781)'"", "" 'CompSol Binary (entry number=1783)'""]",74.123,46.069,5,3
CCOCC,C1COCCO1,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-4.6246,0.0257562937292357,"[-4.61, -4.603, -4.6608]","["" 'Abraham Paper (A12)'"", "" 'CompSol Binary (entry number=1737)'"", "" 'CompSol Binary (entry number=1738)'""]",74.123,88.106,5,6
CCOCC,CCC(C)=O,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3","InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-4.11243333333333,0.0152097191149459,"[-4.13, -4.1144, -4.0929]","["" 'Abraham Paper (A12)'"", "" 'CompSol Binary (entry number=1743)'"", "" 'CompSol Binary (entry number=1744)'""]",74.123,72.107,5,5
